post_date,poi_name,poi_id,district,poi_type,lon,lat,user,content,likes_count,comments_count,reposts_count,social_activity_score
2026-03-17,天府艺术公园,B0HUTAZ5FP,金牛区,广场,104.022692,30.711411,走马观景回来了,天府艺术公园。成都天府艺术公园最大的特色在于“艺术与自然无缝融合”。它不像传统公园只有绿化，也不像博物馆那样高冷，而是把顶级艺术场馆、川西园林和城市生活完美“揉”在了一起。图一、二的天府美术馆，外形像一朵盛开的芙蓉花（成都市花），临水而建，倒影绝美。  前面的这组雕塑名为《行走的 ​  展开c,0,0,0,0
2026-03-17,天府艺术公园,B0HUTAZ5FP,金牛区,广场,104.022692,30.711411,资阳安岳融媒,【资阳是个好地方 我心安处是安岳①丨倒计时3天】资阳是个好地方“我心安处是安岳”美石美刻普州之夜即将亮相成都！3月20日（周五），成都天府艺术公园，一场穿越千年的石窟文化盛宴等你来赴。外场游园会·拾梦唐宋：三大主题互动区“石窟+山”“石窟+水”“石窟+数”，打卡互动、非遗体验、数字石窟 ​  展开c,0,0,0,0
2026-03-14,天府艺术公园,B0HUTAZ5FP,金牛区,广场,104.022692,30.711411,绿茶淡淡暖暖,天府艺术公园的成都双年展：艺术表达比较抽象，得看看作品名称，听听解说才能更好的理解艺术家们的表达#带你看展览##2025成都双年展烟火指数# 2成都·天府艺术公园成都市美术馆-B区 ​,0,0,0,0
2026-03-11,天府艺术公园,B0HUTAZ5FP,金牛区,广场,104.022692,30.711411,晚霞报,资讯 | 成都这些文化场馆全免费记者从成都市各区文化馆了解到，近期全市多个文化馆推出公益文化活动，适合老年朋友结伴前往。★青羊区文化馆 定期开展四川清音、评书、金钱板等本土传统曲艺惠民演出，老年戏迷可免费到场欣赏。馆内同时设有书画、摄影公益展览，市民朋友可漫步观展、交流心得，陶冶 ​  展开c,0,0,0,0
2026-03-25,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,胡萝卜音乐,🎸这可能是你离梦龙乐队最近的一次机会！Imagine Dragons 全球巡回演唱会 LOOM World Tour 收官之站——成都站将于 3 月 27 日与 29 日举办，少量余票将明日三开！也许你已经在社媒上见证了他们此前中国站的精彩演出。而错过这最后的机会，或许就要再等数年！⏰抢票时间：3 月 26 日（明天）13:18  ​  展开c,0,0,0,0
2026-03-25,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,周末去看演,杨千嬅2026巡演🔥最新场次+余票速看📍成都站⏰：演出时间：2026年4月11日&12日 19:00演出地点：成都东安湖体育公园体育场4.12周日场次还有少量余票！4.11周六场次已售罄！📍杭州站⏰（待开票）：演出时间：2026年4月25日 19:00演出地点：黄龙体育中心体育场📍 ​  展开c,0,0,0,0
2026-03-25,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,道铭E刷,有人问五月来成都玩什么？谢霆锋进化演唱会就是理由！官宣啦！外地朋友问我五月成都攻略，直接甩海报图看谢霆锋！！看完演唱会再去吃火锅，完美！五月成都，不仅有熊猫和串串，还有摇滚和青春！欢迎全国锋迷来成都过五月！⭐️演出名称：Evolution Nic Live谢霆锋进化演唱会-成都站⏰演出时间 ​  展开c,0,0,0,0
2026-03-23,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,演出科学,深圳连唱三场真的太幸福了！现场氛围炸裂，《活着VIVA》前奏一响，全场直接开启大合唱，真的太有感染力！全程高能根本停不下来！错过深圳场的锋迷，还有武汉、成都可以冲，「进化」舞台继续升级，下一站我们武汉、成都，现场见！📍武汉站｜4月11-12日｜武汉体育中心主体育场📍成都站｜5月2-3 ​  展开c,0,0,0,0
2026-03-23,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,龙泉驿发布,【驿观察｜一朵花的四十年，一座城的气象万千】3月15日晚，东安湖公园溪峰岛再一次被万千灯火点亮。流光溢彩的城市灯会，与龙泉山遍野的桃红隔空对望：一边是城市璀璨的夜晚，一边是山水晕染的春色。这幕光影交错之间，仿佛一座城市的过去与未来，正隔着时空相互映照。就在这片灯火与花海的对望 ​  展开c,0,0,0,0
2026-03-23,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,犯懒大王vv,#谢霆锋演唱会#2026年谢霆锋“进化”巡回演唱会深圳站因男粉比例压倒性、合唱声浪震场及舞台故障临场重唱等事件引爆热议，观众沉浸式体验后普遍反馈“戒断反应”强烈。一、演唱会核心信息巡演主题与场次安排以“进化”（EvolutionNicLive）为核心主题，融合科技舞美与摇滚情怀，2026年重点场次包括 ​  展开c,0,0,0,0
2026-03-23,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,锦宏租车,🌸租辆小车追花去！成都赏花停车免费地图🌿春天到啦！成都变成花的海洋，没车不方便？锦宏租车送上赏花地图，这些地方停车免费！🌸龙泉驿·桃花故里第40届桃花荟！东安湖七彩油菜花+洛带古镇，花期至5月5日📍东安湖公园活力岛 | 🅿️公园配套免费停车🌼东安湖·七彩油菜花粉紫金橙的油 ​  展开c,0,0,0,0
2026-03-21,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,然拾陆,惯会「借歌示爱」的小猫说“因为遇见了你，就突然心动啦~”@卡布叻_周深 🎶《聊聊》全程 完整版📷周深2025深深的巡回演唱会——成都站Day1📍2025.11.01·成都·东安湖体育公园主体育场#周深# #周深演唱会# #深深的演唱会#  ​  展开c,0,0,0,0
2026-03-21,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,青白江服务,#其他资讯#【出行注意！#成都交警发布重要提醒#】周末将至，出行的市民注意啦！2025/2026四川省城市足球联赛、2026成都世遗马拉松、2026四川省马术联赛（东安湖站）即将举办，多条道路交通临时有变。此外，紧邻北湖生态公园、近邻熊猫基地的成都熊猫海洋公园开业试运营，交警部门根据最新预判发布详细 ​  展开c,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,郫都发布,#民生指南#【出行注意！#成都交警发布重要提醒#】市民朋友们，周末将至，出行的市民注意啦！2025/2026四川省城市足球联赛、2026成都世遗马拉松、2026四川省马术联赛（东安湖站）即将举办，多条道路交通临时有变。此外，紧邻北湖生态公园、近邻熊猫基地的成都熊猫海洋公园开业试运营，交警部门根据最新 ​  展开c,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,成都发布,【出行注意！#成都交警发布重要提醒#】周末将至，出行的市民注意啦！2025/2026四川省城市足球联赛、2026成都世遗马拉松、2026四川省马术联赛（东安湖站）即将举办，多条道路交通临时有变。此外，紧邻北湖生态公园、近邻熊猫基地的成都熊猫海洋公园开业试运营，交警部门根据最新预判发布详细的停车指引 ​  展开c,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,四川观察新闻眼,【#杨千嬅回应被称为川渝天后# ：赋予她奇妙音乐力量】3月19日，@楊千嬅 受访回应 “川渝天后”称号，称初听时十分茫然，了解后感谢歌迷偏爱，更坦言这个称号赋予她奇妙的音乐力量。据悉，她将于4月11日在成都东安湖体育公园开唱。@四川观察文娱 L四川观察文娱的微博视频 ​,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,四川电视台新闻现场,【#杨千嬅回应被称为川渝天后# ：赋予她奇妙音乐力量】3月19日，@楊千嬅 受访回应 “川渝天后”称号，称初听时十分茫然，了解后感谢歌迷偏爱，更坦言这个称号赋予她奇妙的音乐力量。据悉，她将于4月11日在成都东安湖体育公园开唱。@四川观察文娱 L四川观察文娱的微博视频 ​,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,四川观察新视线,【#杨千嬅回应被称为川渝天后# ：赋予她奇妙音乐力量】3月19日，@楊千嬅 受访回应 “川渝天后”称号，称初听时十分茫然，了解后感谢歌迷偏爱，更坦言这个称号赋予她奇妙的音乐力量。据悉，她将于4月11日在成都东安湖体育公园开唱。@四川观察文娱 L四川观察文娱的微博视频 ​,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,四川观察在现场,【#杨千嬅回应被称为川渝天后# ：赋予她奇妙音乐力量】3月19日，@楊千嬅 受访回应 “川渝天后”称号，称初听时十分茫然，了解后感谢歌迷偏爱，更坦言这个称号赋予她奇妙的音乐力量。据悉，她将于4月11日在成都东安湖体育公园开唱。@四川观察文娱 L四川观察文娱的微博视频 ​,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,四川观察文娱,【#杨千嬅回应被称为川渝天后# ：赋予她奇妙音乐力量】3月19日，@楊千嬅 受访回应 “川渝天后”称号，称初听时十分茫然，了解后感谢歌迷偏爱，更坦言这个称号赋予她奇妙的音乐力量。据悉，她将于4月11日在成都东安湖体育公园开唱。杨千嬅超话 L四川观察文娱的微博视频 ​,0,0,0,0
2026-03-20,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,布丁酒店,#3月29日梦龙乐队演唱会#  #成都东安湖体育公园主体育场#  #布丁酒店#  #布丁严选酒店都江堰景区店# #都江堰景区# #仰天窝广场# #灌县古城# #南桥# #都江堰水文化广场# #天府源蓝眼泪# #中国都江堰水街#  #凤凰体育场#  #都江堰市博物馆# 带着微博去旅行超话 #成都旅行# ImagineDragons超话  ​  展开c,0,0,0,0
2026-03-19,东安湖公园,B0G3UY0GN0,龙泉驿区,广场,104.244966,30.589811,LiveNation,#OneRepublic演唱会# 成都，好久不见🐼🎋一体共和乐队@1Republic_official 将于4月23日重返成都东安湖体育公园多功能体育馆，门票于今日【3月19日 下午17:00】开售🤟成都“星”地标即将上线，欢迎大家到场打卡🙌📍成都万象城A&D馆LED（成都市成华区双庆路万象城A&D馆）⏳时间3/20-3/ ​  展开c,0,0,0,0
2026-03-20,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,四川新闻中心,#成都春茶上新#【#成都春天从一杯春茶开始#】春分前后，成都各大公园的茶馆，悄然换上了今春的第一抹新绿。在人民公园的鹤鸣茶社、锦江区活水公园旁的自得茶馆，以及散布于社区街巷的各类茶空间里，“春茶上市”的招牌格外醒目，慕“鲜”而来的茶客与游客络绎不绝，将一方方茶座填得满满当当。,0,0,0,0
2026-03-15,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,迷彩色的旅行包,成都春天隐藏彩蛋，红星桥锦江畔泡桐花盛开啦！白紫花朵如紫云霞，还能和339电视塔同框。地铁3号线红星桥D口直达，盛花期就这两周，错过等一年！周边活水公园喝茶、看非遗表演，春日Citywalk安排～ ​,0,0,0,0
2026-03-14,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,初遇你好,花开正好，打卡泡桐花。红星桥还是成都四大主城区成华、金牛、青羊、锦江的交界点。2成都·红星桥天府熊猫塔是西部最高建筑。未经刻意裁剪的红花檵木更漂亮。活水公园居然栽了些峨眉桃叶珊瑚、观音莲座蕨、红豆杉，档次提升。重瓣喷雪花细看极美。一环路东一段居然用女贞作行道树，少见。 ​,0,0,0,0
2026-03-11,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,8青山绿水,成都活水公园，熊猫过河#随手拍春天# 2成都·活水公园 ​,0,0,0,0
2026-02-20,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,迷途羔羊____,无法表达我对成都的喜欢，尖天气有点好喃，搞紧抢个河边边儿位置喝坝坝茶 2成都·活水公园 ​,0,0,0,0
2026-02-16,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,荆棘谷的大青山666,成都第二日，圆满到要发光✨教了多年课本上的都江堰，终于亲眼相见，内江奔涌、外江平缓，千年水利依旧震撼人心 逛东郊记忆，遇见一人之下，抽到人生第一个隐藏款[庆祝][庆祝][庆祝]午后在活水公园自得茶馆慢饮盖碗茶，沉浸式感受成都的悠闲与惬意🍵🍵🍵和姑妈一家吃地道 ​  展开c,0,0,0,0
2026-02-14,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,x老汉儿,#同城种草# 除夕前夕，成都连日暖阳。地铁串联起市郊风光：双流棠湖公园和白河公园，三圣乡的花乡农居，龙泉驿十陵的青龙湖以及龙潭的龙潭水乡；还步行去了住家附近的活水公园、成华公园、万象公园，处处花影摇曳充满节日的喜庆。一路看花看景，看尽蓉城的春色与年味～   图1、2：棠湖公园图3：白河 ​  展开c,0,0,0,0
2026-02-12,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,云上深夜快递,春节限定移动夜宴开启！在巴士里体验成都夜生活的松弛与欢乐每当夜幕降临，成都的夜开始焕发出这座城市独有的松弛与活力。华灯初上，一辆赛朋克风的巴士沿着流光溢彩的锦江、穿梭在充满人文历史和繁华都市交织的小街小巷，游客坐在巴士里，或听着不同曲风的驻唱歌手唱歌，或与NPC玩着游戏放肆大笑， ​  展开c,0,0,0,0
2026-02-02,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,Baby-cci11,2024-9-21在活水公园忐忐忑忑地玩了大半天，因为心里一直记挂着某个从北京搬来的大傻子。终于来了终于来了，开启你的新生活吧！成都欢迎你宝宝@Eva·娃娃_Nail ​,0,0,0,0
2026-01-25,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,沉璎莫奈,6月🍃四川成都 麓湖—人民公园—活水公园—成华公园—百花潭公园—望江楼公园—交子公园 ​,0,0,0,0
2026-01-15,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,郑路太极,成都学太极拳｜解锁中式慢生活，0基础也能轻松上手成都本地教练手把手教，动作舒缓好掌握，锦江/浣花溪/活水公园就近练，舒展身姿显雅致，日常放松、社群结伴超合适。全年龄段适配，新手从简化招式学起，精准纠错，练出中式气韵，打卡成都公园慢时光～#成都太极拳 #成都太极拳培训  ​  展开c,0,0,0,0
2025-12-17,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,湾区搞机小王子,#成都蛟龙港活水公园成初冬顶流# 厉害,0,0,0,0
2025-12-15,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,阿艺的生活日记,谁懂啊！在成都找到一个人少景美还免费的赏秋宝地！就是这个藏在市区里的蛟龙活水公园，一走进来就被满树金黄给治愈了！ 沿着河畔走，满眼都是铺天盖地的金黄，银杏叶像揉碎的阳光，洋洋洒洒落在地上，踩上去簌簌作响。脚下是厚厚的金毯，抬手就能接住一片飘落的银杏，连指尖都沾了秋的温柔。 在 ​  展开c,0,0,0,0
2025-12-13,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,摄影师谭敏,取景框外的孤勇者那是一个寻常的午后，成都蛟龙港活水公园的银杏树下充斥着喧哗与繁杂。我正调整着相机参数，试图为面前的模特捕捉一丝“完美”的光影，一位大爷却突然闯入了我的取景框。他满头银发，身上挂着的一台“大炮”镜头的专业单反，其造价恐怕比我这全套行头还要昂贵。他目光如炬，锁定目 ​  展开c,0,0,0,0
2025-12-12,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,-张德武,#生活随笔# 今天来到安德鎮活水公园，看到了这个小镇的精神绿洲。进入这富有一定特有文化的公园，它不仅是休闲放松的场所，更是承载小镇记忆与人文情怀的公共空间。它为人们提供了一片远离喧嚣的净土，让忙碌且有节奏的城镇化生活多了一份诗意与从容。进入文字与本土相结合跳动字节的院内，自然与人文 ​  展开c,0,0,0,0
2025-12-11,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,赵丽颖的老婆是我,成都的“杏”#成都# 2成都·蛟龙港活水公园 ​,0,0,0,0
2025-12-09,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,晶彩主张,2成都#活水公园# ​,0,0,0,0
2025-12-05,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,Pursue_Always,成都半日citywalk如果说重庆遍地火锅店的话，那成都就是一座处处充斥着熊猫元素的城市。路边的围栏、座椅，商场高楼边上各种形态的立体熊猫，甚至河两岸一根绳子上还有一只拿着长杆走钢丝的杂耍熊猫🐼春熙路太古里商圈遛了一圈，好多奢侈品店，圣诞氛围🎄还是比较浓厚的。但是好多人，吵得本宫头 ​  展开c,0,0,0,0
2025-12-03,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,成都地铁运营,#坐地铁打卡成都#蛟龙港活水公园堪称“最早黄透的秘境”！1-2公里S型滨河银杏长廊像金色隧道，河水映树影、风动金波，桥边步道随手拍都是电影感～出行攻略：地铁3号线/19号线龙桥路F口出站骑行10分钟即可到达。 ​,0,0,0,0
2025-12-02,活水公园,B001C0899S,锦江区,广场,104.091456,30.66848,实况神圣,💫介绍:府河公园夏季也可以不被蚊子困扰，这个公园绿树成荫，鸟语花香，夏季避暑好去处，冬天呼吸新鲜空气的天然氧吧。公园最大特点是没有蚊子，里边有黑科技。冬天夏天来了好几次，这个活水公园整体设计好像鱼形一样，据说是寓意人与水人与自然关系鱼水难分，里边好像有“模拟自然森林群落”“人工 ​  展开c,0,0,0,0
